movie_id,user_name,user_id,comment,time,good,source
343012,wululululu,101087399,看过原著和日版，对剧情很熟悉，但片子能吸引人一直看下去，很多细节的地方本土化的很到位，合情合理，演员完成度也还行，比起左耳来苏导进步明显。不足的地方是叶祖新台词弱了，张鲁一还是比不上堤真一，气声用的多了听着不舒服，最后那个镜头处理的也不好，能感觉到演员尽力去模仿日版了，但还是差口气，本来对他期望还蛮高，看完略失望。,2017-03-31 03:00,281,4.5
343012,阿依吐拉,101112204,"这是一部有中国特色的""嫌疑人""。拍的不错,很感人,拍摄细节拿捏的不错,背景音乐也很好,诚意满满的电影,日版看完有点虐心,但是这个版本的结局很暖心、很阳光。至于演员,我一开始觉得这个戏张鲁一会比王凯出彩,因为石神这角色太有个性了,无论谁演都出彩,日版堤真一也是比福山雅治出彩,但是看完才发现唐川的角色更难,他又要以局外人的角色站在法律那边,又痛失惺惺相惜的好友,还要替石神这个天才可惜,很矛盾,凯凯王演绎的不错。所以不存在谁更出彩,全体演员演技都在线。但有一点,原著最后石神呕出灵魂的桥段让我记忆犹新,但不知道为什么张鲁一这版没有,有点可惜。总之苏有朋这次打了一个翻身仗,想看他扑街和笑话的可以省省了!",2017-03-31 15:06,144,5
343012,vivic1979,101086879,非常精彩的电影，虽然石泓不如原著和日版的聪明，但是教授和警察还有女主（除了最后一跪之外）都非常出色，整体逻辑比其他版本好，非常接地气，前夫是彩蛋,2017-03-31 02:07,137,5
343012,iDT549904410,101087032,和朋友一起去看的。很可惜演石神的演员有点演过了，前半部分太用力，最后监狱那段和林心如两个人又没有爆发出来，然后女儿的配音有些奇怪，还有就是结尾三个月后有点多余了。除了这三点，总体而言很不错，不枉我们专门看了零点场。,2017-04-05 17:19,95,5
343012,Zql622047984,101087057,张鲁一：这道题难吗？王凯：难，很难！尹正跪下：不，太难了，这道题我不会做！！林心如也跪下泪流满面：皇阿玛，不关小燕子的是，一切都是紫薇的错！此处应该有一首歌：❄️❄️飘飘～～北风萧萧！,2017-04-01 21:09,82,5
343012,乖乖小怪,101087264,很好的一部片子！看完的总结就是 作为一名学渣我很感恩！人生苦短 干嘛要纠结那么复杂的问题呢 吃喝玩乐你好我好大家好！ 鼓掌！,2017-03-31 02:41,81,5
343012,妄小兔,101084605,齿轮都是有意义的，生命的个体重于悲伤的告白,2017-03-31 00:27,187,5
343012,瓦力,101087347,石神顶罪部分更接近韩国版，两位天才对决则更像日本版，综合两版的中国版竟拍出唐川石泓小警察有基情感...真怀疑编导是故意加入“你是在盯他还是盯我？”这类台词的....另外演员表现比较参差，张鲁一林心如不错，王凯一般，小警察和年幼唐川太渣，综合起来虽说质量尚可，但有些本不该笑场的地方会让观众笑场这就是问题所在了，大家可以去体会下。最后几场戏完全多余，“呕出灵魂”就该结束。6.5/10,2017-03-31 11:10,55,3
343012,桃桃淘电影,101236756,比较老实的改编，没什么特别大的亮点，但也不至于让人看到心烦。当然，也要看参照物，相比苏有朋之前的左耳，这部确实是有进步的，当然，可能也要归功于原作基础很好。演员有不舒服的地方，但也有精彩的地方。整体表现及格，无功无过吧。,2017-04-01 17:24,46,3
343012,vicky,101085271,被王凯的演技惊艳到了，他这种沉浸式的演技真的太赞了，他不是演什么像什么而且演什么是什么！完全与人物融合在一起，他就是那个天才睿智强势的唐川教授！,2017-04-08 21:48,30,5
343012,请叫我长生大人,1031061699,虽然和原著相差很大，还是能接受的,2018-07-27 18:29,0,5
343012,ZZYY1314120,1031064780,好看😊真心不错，良心剧,2018-07-27 18:07,0,4
343012,饮酒恋红尘,1031044817,一段伤心的往事,2018-07-27 17:04,0,5
343012,我是你胡哥啊，,1031034635,跟原创变动有点大,2018-07-27 16:56,0,4.5
343012,小丽丽385,1031012851,蛮好的，好好好,2018-07-27 15:31,0,5
343012,joepi,1031015612,把别人买的票非要我写影评,2018-07-27 15:03,0,3.5
343012,fzh523558425,1031010025,曲折但又不惊恐，很感人,2018-07-27 14:21,0,4
343012,shmily小雅,1031007076,是一部值得推荐,2018-07-27 14:02,0,4.5
343012,FuP309578367,1030987509,看懂了 逻辑思维很好……,2018-07-27 12:56,0,5
343012,Vqt834540362,1030988128,很久之前看的 已经忘记了,2018-07-27 12:44,0,5
343012,f15735921308,1030982913,电影很不错哦,2018-07-27 12:07,0,5
343012,玲姐嗯嗯,1030972616,推荐好看喜欢,2018-07-27 11:22,0,5
343012,iMC352282072,1030964559,非常不错！非常不错！,2018-07-27 09:53,0,5
343012,Pkx330123557,1030951421,很不错的电影 值得去看 喜欢张鲁一,2018-07-27 00:36,0,5
343012,清情晴倩,1030938319,还可以，有点点扯,2018-07-26 23:01,0,4
343012,鸢鱼儿,1030913234,不错，不错，不错,2018-07-26 19:29,0,3.5
343012,一个琲,1030903153,真的是很好看,2018-07-26 17:32,0,5
343012,深海有鱼551,1030900561,很好看我觉得很喜欢 非常棒！,2018-07-26 17:13,0,5
343012,初秋879,1030891625,不错不错不错,2018-07-26 16:57,0,5
343012,李白小哥哥.,1030895622,好看好看好看,2018-07-26 16:27,0,5
343012,tAq389920268,1030886795,剧情还不错，我跟我老公爱还有朋友一起去了，值得观看,2018-07-26 16:24,0,4.5
343012,HSV660212395,1030883850,可能因为看了书，觉得不好。,2018-07-26 16:03,0,2
343012,sji385839036,1030890395,感觉一般 还可以吧,2018-07-26 15:36,0,3
343012,可爱多MZP,1030880427,一般，不是特别好看,2018-07-26 13:47,0,3
343012,OJk382830454,1030873580,哟，还不错哦,2018-07-26 13:42,0,3.5
343012,Tlu493362337,1030865086,还可以吧，挺不错的,2018-07-26 11:55,0,5
343012,LxX293369406,1030842617,完全猜出来剧情,2018-07-26 00:26,0,4
343012,cSY538303939,1030829796,炉灶很不错呀，很不错。,2018-07-25 22:21,0,5
343012,hey酷man,1030822403,张鲁一演技炸裂,2018-07-25 21:20,0,4
343012,肖申克866,1030815898,蟹肉羹、鸡血汤、三鲜木樨汤、红丸子、白丸子、南煎丸子、四喜丸子、三鲜丸子、氽丸子、鲜虾丸子、鱼脯丸子、饹炸丸子、豆腐丸子、樱桃肉、马牙肉、米粉肉、一品肉、栗子肉、坛子肉、红焖肉、黄焖肉、酱豆腐肉、晒炉肉、炖肉、黏糊肉、烀肉、扣肉、松肉、罐儿肉、烧肉、大肉、烤肉、白肉、红肘子、,2018-07-25 20:22,0,5
343012,卓绚丽丽,1030815633,特别喜欢烧脑剧,2018-07-25 20:13,0,5
343012,很久以前y,1030809933,还可以挺好看的,2018-07-25 19:23,0,5
343012,yuanliu11,1030801992,好看，习惯张鲁一，不过看开头就能才到结局，没看过原著,2018-07-25 18:15,0,4
343012,Reachl47,1030786535,好看的，喜欢这种带有一点悬疑的片子,2018-07-25 16:42,0,3.5
343012,jjcchh39,1030775962,不好看，没印象！,2018-07-25 16:00,0,2
343012,bXk895016886,1030780731,看了好久了才来评价，基本已经忘了，啥内容,2018-07-25 14:56,0,4
343012,州州wjz,1030767840,好看，挺好的。,2018-07-25 14:16,0,3.5
343012,冬凝乀＊,1030771326,还好还好还好,2018-07-25 14:10,0,5
343012,TOd403206693,1030652990,好看，继续努力💪,2018-07-25 13:02,0,5
343012,KIJ93214236,1030761851,挺好看的，，,2018-07-25 13:00,0,5
343012,VhK282987882,1030766714,挺好哒，，，，,2018-07-25 12:31,0,4
343012,AreYouCrazyMan,1030754335,还可以吧哈哈哈哈哈哈哈哈哈,2018-07-25 09:57,0,5
343012,凡－舍,1030745158,很好很好很好,2018-07-25 08:39,0,4
343012,SeungRi.Xi,1030732838,烧脑，理性，智慧，爱,2018-07-25 00:48,0,5
343012,樊丹娜,1030719214,超级棒！超级棒！,2018-07-24 22:13,0,4.5
343012,我馋我想吃饭,1030708655,可以可以可以,2018-07-24 20:35,0,5
343012,HYv390903560,1030711371,好看，好看，好看,2018-07-24 20:31,0,5
343012,zjun314,1030704487,挺好的，值得一看,2018-07-24 19:33,0,4
343012,esU518916393,1030684405,哦不错，很好吧！,2018-07-24 16:38,0,4
343012,Ctm672215255,1030678050,挺好的，和小说差不多了,2018-07-24 16:21,0,3.5
343012,Luyue0308,1030671364,好评。。。。。。。。、,2018-07-24 15:31,0,5
343012,ych313925607,1030674411,好看的不要不要的,2018-07-24 14:59,0,5
